"SALUM, Osvaldo Rubén",0.633570397395129
"SANCHEZ, Fernando",-1.18792461708536
"SANTANDER, Mario",1.41686289373819
"SAPAG, Silvia Estela",1.7027180235426
"SARGHINI, Jorge Emilio",-0.430684401740432
"SATRAGNO, Lidia Elsa",-0.771486259580851
"SCALESI, Juan Carlos",0.110290753966885
"SCIUTTO, Rubén Darío",1.50165651891902
"SEGARRA, Adela Rosa",1.37044293880329
"SEREBRINSKY, Gustavo Eduardo",0.104557128020025
"SESMA, Laura Judith",-0.669081014833218
"SLUGA, Juan Carlos",0.85205709748708
"SNOPEK, Carlos Daniel",0.598428643327661
"SOLANAS, Raúl Patricio",1.75509951657594
"SOTO, Gladys Beatriz",1.08774547821848
"SPATOLA, Paola Rosana",0.869812483217734
"STORNI, Silvia",-1.10914191967894
"SYLVESTRE BEGNIS, Juan Héctor",1.02822733727066
"THOMAS, Enrique Luis",-0.695109235820604
"TOMAZ, Adriana Elisa",-0.0746421923572179
"TORFE, Mónica Liliana",-0.0708348773670225
"TORRONTEGUI, María Angélica",-0.357771512341884
"URLICH, Carlos",-0.733159292480569
"VARGAS AIGNASSE, Gerónimo",0.769387707809438
"VARISCO, Sergio Fausto",-0.865756088426603
"VAZQUEZ de TABERNISE, Silvia Beatriz",-0.111105328131467
"VEGA, Juan Carlos",-0.963612740093429
"VELARDE, Marta Sylvia",-0.562679871755798
"VIALE, Lisandro Alfredo",-0.822267184836075
"VILARIÑO, José Antonio",0.761966999661784
"VILLAVERDE, Jorge Antonio",-0.0141655227580399
"WEST, Mariano Federíco",1.32268285781871
"ZANCADA, Pablo",-0.871490442926398
"ZAVALLO, Gustavo",-0.370862312861046
"VACA NARVAJA, Patricia",1.43401488769944
"QUINTERO, Marta Beatriz",0.439476998069107
"PINTO, Sergio Damián",0.307422274107987
"COSCIA, Jorge Edmundo",0.799021987350858
"GARCIA HAMILTON, José Ignacio",-1.96536019234252
"NIEVA, Alejandro Mario",-0.639659344786363
"POGGI, Claudio Javier",-0.828247494487845
"SOLA, Felipe Carlos",-0.921702768546861
